"Date","Price","Open","High","Low","Vol.","Change %"
"11/03/2021","380.550","381.050","381.275","381.025","0.01K","0.00%"
"10/03/2021","380.550","381.050","381.275","381.025","0.01K","0.00%"
"09/03/2021","380.550","381.050","381.050","381.050","","0.00%"
"08/03/2021","380.550","381.050","381.275","380.750","0.01K","0.00%"
"05/03/2021","380.550","381.050","381.275","381.025","0.01K","0.00%"
"04/03/2021","380.550","381.050","381.275","381.025","0.01K","0.00%"
"03/03/2021","380.550","381.050","381.275","380.750","0.01K","0.00%"
"02/03/2021","380.550","381.050","381.275","381.025","0.01K","0.00%"
"01/03/2021","380.550","381.080","381.290","381.025","0.02K","-0.01%"
"26/02/2021","380.580","381.080","381.290","381.040","0.01K","0.00%"
"25/02/2021","380.580","381.100","381.300","381.040","0.02K","-0.01%"
"24/02/2021","380.600","381.100","381.300","380.750","0.01K","0.00%"
"23/02/2021","380.600","381.100","381.300","381.050","0.01K","0.00%"
"22/02/2021","380.600","381.100","381.300","381.050","0.01K","0.00%"
"19/02/2021","380.600","381.100","381.300","381.050","0.01K","0.00%"
"18/02/2021","380.600","381.150","381.150","381.100","0.02K","-0.01%"
"17/02/2021","380.650","381.150","381.325","381.075","0.01K","0.00%"
"16/02/2021","380.650","381.150","381.325","381.075","0.01K","0.00%"
"15/02/2021","380.650","381.150","381.325","381.075","0.00K","0.00%"
"12/02/2021","380.650","381.200","381.200","381.150","0.02K","-0.01%"
"11/02/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"10/02/2021","380.700","381.200","381.350","380.750","0.01K","0.00%"
"09/02/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"08/02/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"05/02/2021","380.700","381.200","381.350","381.100","0.00K","0.00%"
"04/02/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"03/02/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"02/02/2021","380.700","381.200","381.350","380.750","0.01K","0.00%"
"01/02/2021","380.700","381.200","381.200","381.200","","0.00%"
"29/01/2021","380.700","381.200","381.200","381.200","","0.00%"
"28/01/2021","380.700","381.180","381.200","381.180","0.02K","0.01%"
"27/01/2021","380.680","381.200","381.350","380.750","0.01K","-0.01%"
"26/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"25/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"22/01/2021","380.700","381.200","381.200","381.200","","0.00%"
"21/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"20/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"19/01/2021","380.700","381.200","381.350","380.250","0.01K","0.00%"
"18/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"15/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"14/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"13/01/2021","380.700","381.200","381.200","380.250","0.02K","0.00%"
"12/01/2021","380.700","381.200","381.200","380.250","0.02K","0.00%"
"11/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"08/01/2021","380.700","381.200","381.350","380.250","0.01K","0.00%"
"07/01/2021","380.700","381.200","381.350","381.100","0.01K","0.00%"
"06/01/2021","380.700","381.200","381.200","380.250","0.01K","0.00%"
"05/01/2021","380.700","381.200","381.200","381.200","","0.00%"
"04/01/2021","380.700","381.200","381.350","381.100","","0.00%"
"01/01/2021","380.700","381.200","381.200","381.200","","0.00%"
"31/12/2020","380.700","381.200","381.200","381.200","","0.00%"
"30/12/2020","380.700","381.200","381.200","381.180","0.02K","0.00%"
"29/12/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"28/12/2020","380.700","381.200","381.200","381.200","","0.00%"
"25/12/2020","380.700","381.200","381.200","381.200","","0.00%"
"24/12/2020","380.700","381.200","381.200","381.200","","0.00%"
"23/12/2020","380.700","381.200","381.200","381.200","","0.00%"
"22/12/2020","380.700","381.200","381.350","381.100","0.01K","0.00%"
"21/12/2020","380.700","381.200","381.350","381.100","0.01K","0.00%"
"18/12/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"17/12/2020","380.700","381.200","381.200","380.250","0.01K","0.00%"
"16/12/2020","380.700","381.200","381.350","380.750","0.01K","0.00%"
"15/12/2020","380.700","381.200","381.350","380.750","0.01K","0.00%"
"14/12/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"11/12/2020","380.700","381.200","381.200","380.750","0.01K","0.00%"
"10/12/2020","380.700","381.200","381.200","380.750","0.01K","0.00%"
"09/12/2020","380.700","381.200","381.350","381.100","0.01K","0.00%"
"08/12/2020","380.700","381.200","381.350","380.750","0.01K","0.00%"
"07/12/2020","380.700","381.200","381.350","380.750","0.01K","0.00%"
"04/12/2020","380.700","381.200","381.200","380.750","0.01K","0.00%"
"03/12/2020","380.700","381.200","381.200","381.200","","0.00%"
"02/12/2020","380.700","381.200","381.350","381.100","0.01K","0.00%"
"01/12/2020","380.700","381.200","381.200","381.200","","0.00%"
"30/11/2020","380.700","381.200","381.350","381.100","0.01K","0.00%"
"27/11/2020","380.700","381.200","381.200","381.200","","0.00%"
"26/11/2020","380.700","381.200","381.200","381.200","","0.00%"
"25/11/2020","380.700","381.200","381.200","381.200","","0.00%"
"24/11/2020","380.700","381.200","381.200","381.200","","0.00%"
"23/11/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"20/11/2020","380.700","381.200","381.200","380.250","0.01K","0.00%"
"19/11/2020","380.700","381.200","381.200","380.750","0.01K","0.00%"
"18/11/2020","380.700","381.200","381.200","381.200","","0.00%"
"17/11/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"16/11/2020","380.700","381.200","382.345","381.100","0.01K","0.00%"
"13/11/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"12/11/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"11/11/2020","380.700","381.200","381.200","380.250","0.00K","0.00%"
"10/11/2020","380.700","381.200","381.200","380.250","0.00K","0.00%"
"09/11/2020","380.700","381.200","381.200","380.250","0.01K","0.00%"
"06/11/2020","380.700","381.200","381.200","380.750","0.00K","0.00%"
"05/11/2020","380.700","381.200","381.200","380.250","0.00K","0.00%"
"04/11/2020","380.700","381.200","381.350","381.100","0.00K","0.00%"
"03/11/2020","380.700","381.200","381.200","381.200","","0.00%"
"02/11/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"30/10/2020","380.700","381.200","381.200","381.200","","0.00%"
"29/10/2020","380.700","381.200","381.200","381.200","","0.00%"
"28/10/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"27/10/2020","380.700","381.200","381.200","381.200","","0.00%"
"26/10/2020","380.700","381.200","381.200","381.200","","0.00%"
"23/10/2020","380.700","381.100","381.200","381.100","0.01K","0.03%"
"22/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"21/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"20/10/2020","380.600","381.100","381.100","380.750","0.01K","0.00%"
"19/10/2020","380.600","381.100","381.100","380.750","0.01K","0.00%"
"16/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"15/10/2020","380.600","381.100","381.100","380.750","0.00K","0.00%"
"14/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"13/10/2020","380.600","381.100","381.100","380.750","0.00K","0.00%"
"12/10/2020","380.600","381.100","381.100","380.750","0.01K","0.00%"
"09/10/2020","380.600","381.100","381.100","380.750","0.00K","0.00%"
"08/10/2020","380.600","381.100","381.100","380.750","0.01K","0.00%"
"07/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"06/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"05/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"02/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"01/10/2020","380.600","381.100","381.100","381.100","","0.00%"
"30/09/2020","380.600","381.100","381.100","380.750","0.00K","0.00%"
"29/09/2020","380.600","381.100","381.100","380.250","0.00K","0.00%"
"28/09/2020","380.600","381.100","381.300","380.750","0.00K","0.00%"
"25/09/2020","380.600","381.100","381.100","381.100","","0.00%"
"24/09/2020","380.600","381.100","381.100","381.100","","0.00%"
"23/09/2020","380.600","381.100","381.100","381.100","","0.00%"
"22/09/2020","380.600","381.100","381.100","381.100","","0.00%"
"21/09/2020","380.600","381.100","381.100","381.100","","0.00%"
"18/09/2020","380.600","381.200","381.200","381.100","0.01K","-0.03%"
"17/09/2020","380.700","381.200","381.200","380.250","0.00K","0.00%"
"16/09/2020","380.700","381.200","381.200","380.750","0.01K","0.00%"
"15/09/2020","380.700","381.200","381.200","380.750","0.01K","0.00%"
"14/09/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"11/09/2020","380.700","381.200","381.350","380.750","0.01K","0.00%"
"10/09/2020","380.700","381.200","381.350","380.750","0.01K","0.00%"
"09/09/2020","380.700","381.200","381.350","380.750","0.01K","0.00%"
"08/09/2020","380.700","381.200","381.200","380.750","0.00K","0.00%"
"07/09/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"04/09/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"03/09/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"02/09/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"01/09/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"31/08/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"28/08/2020","380.700","381.200","381.350","380.250","0.00K","0.00%"
"27/08/2020","380.700","381.200","381.350","380.250","0.01K","0.00%"
"26/08/2020","380.700","381.500","381.500","380.750","0.02K","-0.08%"
"25/08/2020","381.000","381.500","381.500","380.250","0.00K","0.00%"
"24/08/2020","381.000","381.500","381.500","381.250","0.00K","0.00%"
"21/08/2020","381.000","381.500","381.500","380.250","0.01K","0.00%"
"20/08/2020","381.000","381.500","381.500","380.250","0.01K","0.00%"
"19/08/2020","381.000","381.500","381.500","380.250","0.02K","0.00%"
"18/08/2020","381.000","381.500","381.500","380.750","0.01K","0.00%"
"17/08/2020","381.000","379.500","381.500","379.500","0.02K","0.53%"
"14/08/2020","379.000","381.050","381.275","379.500","0.02K","-0.41%"
"13/08/2020","380.550","381.000","381.275","380.250","0.02K","0.01%"
"12/08/2020","380.500","381.000","381.250","380.250","0.01K","0.00%"
"11/08/2020","380.500","381.300","381.400","380.250","0.02K","-0.08%"
"10/08/2020","380.800","381.250","381.400","380.250","0.01K","0.01%"
"07/08/2020","380.750","381.250","381.375","380.250","0.00K","0.00%"
"06/08/2020","380.750","381.300","381.400","380.750","0.02K","-0.01%"
"05/08/2020","380.800","381.000","381.400","380.750","0.02K","0.08%"
"04/08/2020","380.500","381.000","381.250","380.250","0.01K","0.00%"
"03/08/2020","380.500","381.000","381.250","380.250","0.01K","0.00%"
"31/07/2020","380.500","381.000","381.000","381.000","","0.00%"
"30/07/2020","380.500","381.100","381.100","381.000","","-0.03%"
"29/07/2020","380.600","380.250","381.100","380.250","0.00K","-0.10%"
"28/07/2020","381.000","381.250","381.250","381.250","","0.13%"
"27/07/2020","380.500","381.250","381.250","380.250","0.00K","0.00%"
"24/07/2020","380.500","381.250","381.250","380.250","0.00K","-0.13%"
"23/07/2020","381.000","380.750","381.250","380.250","0.00K","0.13%"
"22/07/2020","380.500","381.250","381.250","380.250","0.00K","0.13%"
"21/07/2020","380.000","381.250","381.250","380.250","0.00K","-0.13%"
"20/07/2020","380.500","381.250","381.250","380.250","0.00K","0.13%"
"17/07/2020","380.000","380.750","381.250","380.250","0.00K","-0.13%"
"16/07/2020","380.500","380.750","380.750","380.750","0.00K","0.00%"
"15/07/2020","380.500","381.250","381.250","380.750","0.00K","-0.13%"
"14/07/2020","381.000","380.750","381.250","380.750","0.00K","0.13%"
"13/07/2020","380.500","380.750","380.750","380.750","","0.00%"
"10/07/2020","380.500","380.500","380.500","380.500","","0.00%"
"09/07/2020","380.500","380.750","385.500","380.250","0.01K","5.69%"
"08/07/2020","360.000","360.500","361.250","360.500","0.02K","0.00%"
"07/07/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"06/07/2020","360.000","360.500","361.250","360.500","0.00K","0.00%"
"03/07/2020","360.000","360.500","360.500","360.500","","0.00%"
"02/07/2020","360.000","360.500","360.500","360.500","","0.00%"
"01/07/2020","360.000","360.500","360.500","360.500","","0.00%"
"30/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"29/06/2020","360.000","360.500","361.250","360.500","0.00K","0.00%"
"26/06/2020","360.000","360.500","360.500","360.500","","0.00%"
"25/06/2020","360.000","360.500","361.250","360.500","0.00K","0.00%"
"24/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"23/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"22/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"19/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"18/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"17/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"16/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"15/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"12/06/2020","360.000","360.500","360.500","360.500","","0.00%"
"11/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"10/06/2020","360.000","360.500","361.250","360.500","0.02K","0.00%"
"09/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"08/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"05/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"04/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"03/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"02/06/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"01/06/2020","360.000","360.500","361.250","360.500","0.00K","0.00%"
"29/05/2020","360.000","360.500","361.250","360.250","0.01K","0.00%"
"28/05/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"27/05/2020","360.000","360.500","361.750","360.500","0.01K","0.00%"
"26/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"25/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"22/05/2020","360.000","360.500","361.250","360.500","0.00K","0.00%"
"21/05/2020","360.000","360.500","361.250","360.250","0.01K","0.00%"
"20/05/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"19/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"18/05/2020","360.000","360.500","361.250","360.250","0.01K","0.00%"
"15/05/2020","360.000","360.500","361.250","360.250","0.01K","0.00%"
"14/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"13/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"12/05/2020","360.000","360.500","361.250","360.250","0.01K","0.00%"
"11/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"08/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"07/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"06/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"05/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"04/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"01/05/2020","360.000","360.500","360.500","360.500","","0.00%"
"30/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"29/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"28/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"27/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"24/04/2020","360.000","360.500","361.500","360.250","0.01K","0.00%"
"23/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"22/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"21/04/2020","360.000","360.500","361.250","360.250","0.01K","0.00%"
"20/04/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"17/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"16/04/2020","360.000","360.500","360.500","360.250","0.01K","0.00%"
"15/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"14/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"13/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"10/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"09/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"08/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"07/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"06/04/2020","360.000","360.500","360.500","360.500","","0.00%"
"03/04/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"02/04/2020","360.000","360.500","361.250","360.250","0.01K","0.00%"
"01/04/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"31/03/2020","360.000","360.500","361.250","360.500","0.00K","0.00%"
"30/03/2020","360.000","360.500","361.250","360.500","0.01K","0.00%"
"27/03/2020","360.000","360.500","361.250","360.500","0.00K","0.00%"
"26/03/2020","360.000","360.500","361.250","360.250","0.01K","0.00%"
"25/03/2020","360.000","360.500","360.500","360.500","","0.00%"
"24/03/2020","360.000","359.750","380.250","359.750","0.00K","-3.23%"
"23/03/2020","372.000","306.500","372.250","306.450","0.01K","21.57%"
"20/03/2020","306.000","306.500","306.750","305.550","0.02K","0.00%"
"19/03/2020","306.000","306.500","306.725","306.475","0.01K","0.00%"
"18/03/2020","306.000","306.450","306.725","306.450","0.01K","0.02%"
"17/03/2020","305.950","306.500","306.725","305.550","0.02K","-0.02%"
"16/03/2020","306.000","306.500","306.725","306.450","0.01K","0.00%"
"13/03/2020","306.000","306.450","306.725","306.425","0.03K","0.02%"
"12/03/2020","305.950","306.400","306.700","306.400","0.04K","0.02%"
"11/03/2020","305.900","306.500","306.725","306.400","0.04K","-0.03%"
"10/03/2020","306.000","306.500","306.725","306.450","0.02K","0.00%"
"09/03/2020","306.000","306.500","307.250","306.425","0.01K","0.00%"
"06/03/2020","306.000","306.500","307.250","306.450","0.01K","0.00%"
"05/03/2020","306.000","306.500","306.725","306.475","","0.00%"
"04/03/2020","306.000","306.500","307.250","306.475","0.01K","0.00%"
"03/03/2020","306.000","306.450","306.725","306.450","0.02K","0.02%"
"02/03/2020","305.950","306.400","306.700","306.400","0.02K","0.02%"
"28/02/2020","305.900","306.450","306.700","306.400","0.01K","-0.02%"
"27/02/2020","305.950","306.450","306.700","306.425","0.01K","0.00%"
"26/02/2020","305.950","306.420","306.700","306.420","0.02K","0.01%"
"25/02/2020","305.920","306.500","307.200","306.410","0.02K","-0.03%"
"24/02/2020","306.000","306.500","306.725","306.450","0.01K","0.00%"
"21/02/2020","306.000","306.500","306.725","306.400","0.02K","0.00%"
"20/02/2020","306.000","306.450","307.250","306.400","0.05K","0.02%"
"19/02/2020","305.950","306.700","306.700","306.400","0.01K","0.00%"
"18/02/2020","305.950","306.450","306.700","306.425","0.02K","0.00%"
"17/02/2020","305.950","306.400","306.700","306.400","0.02K","0.02%"
"14/02/2020","305.900","306.400","306.700","306.400","0.03K","0.00%"
"13/02/2020","305.900","306.400","306.700","306.400","0.02K","0.00%"
"12/02/2020","305.900","306.400","307.200","306.400","0.02K","0.00%"
"11/02/2020","305.900","306.450","306.700","306.400","0.04K","-0.02%"
"10/02/2020","305.950","306.700","307.250","306.400","0.02K","0.00%"
"07/02/2020","305.950","306.450","306.700","306.400","0.03K","0.00%"
"06/02/2020","305.950","306.500","306.725","306.425","0.03K","-0.02%"
"05/02/2020","306.000","306.500","307.250","306.450","0.01K","0.00%"
"04/02/2020","306.000","306.700","307.250","306.450","0.03K","0.00%"
"03/02/2020","306.000","306.500","306.725","306.425","0.01K","0.00%"
"31/01/2020","306.000","306.500","307.250","306.450","0.01K","0.00%"
"30/01/2020","306.000","306.700","307.250","305.550","0.01K","0.00%"
"29/01/2020","306.000","306.400","307.250","306.400","0.05K","0.03%"
"28/01/2020","305.900","306.420","306.700","306.400","0.04K","-0.01%"
"27/01/2020","305.920","306.450","306.700","306.410","0.04K","-0.01%"
"24/01/2020","305.950","306.450","306.700","306.400","0.02K","0.00%"
"23/01/2020","305.950","306.450","306.700","306.400","0.03K","0.00%"
"22/01/2020","305.950","306.450","306.700","306.400","","0.00%"
"21/01/2020","305.950","306.450","306.700","306.400","","0.00%"
"20/01/2020","305.950","306.400","306.700","306.400","","0.02%"
"17/01/2020","305.880","306.380","306.700","306.380","","0.00%"
"16/01/2020","305.880","306.400","306.700","306.380","","-0.01%"
"15/01/2020","305.900","306.400","306.700","306.400","","0.00%"
"14/01/2020","305.900","306.400","306.700","306.400","","0.00%"
"13/01/2020","305.900","306.400","306.700","306.400","","0.00%"
"10/01/2020","305.900","306.700","306.700","306.400","","0.00%"
"09/01/2020","305.900","306.500","306.725","306.400","","-0.03%"
"08/01/2020","306.000","306.500","307.200","306.425","","0.00%"
"07/01/2020","306.000","306.480","306.725","306.440","","0.01%"
"06/01/2020","305.980","306.500","306.725","306.440","","-0.01%"
"03/01/2020","306.000","307.500","307.500","306.450","","-0.33%"
"02/01/2020","307.000","306.500","307.500","306.450","","0.33%"
"01/01/2020","306.000","306.500","306.725","306.475","","0.00%"
"31/12/2019","306.000","306.500","306.725","306.450","","0.00%"
"30/12/2019","306.000","306.500","306.750","306.450","","0.00%"
"27/12/2019","306.000","306.500","306.725","306.450","","0.00%"
"26/12/2019","306.000","306.700","306.750","306.475","","0.00%"
"25/12/2019","306.000","306.500","306.725","306.475","","0.00%"
"24/12/2019","306.000","306.450","306.725","306.400","","0.02%"
"23/12/2019","305.950","306.400","306.700","306.400","","0.02%"
"20/12/2019","305.900","306.400","306.700","306.400","","0.00%"
"19/12/2019","305.900","306.700","306.700","306.400","","-0.02%"
"18/12/2019","305.950","306.400","306.700","306.400","","0.02%"
"17/12/2019","305.900","306.350","306.700","306.350","","0.02%"
"16/12/2019","305.850","306.450","306.700","306.350","","-0.03%"
"13/12/2019","305.950","306.400","306.700","306.400","","0.02%"
"12/12/2019","305.900","306.700","307.200","306.380","","0.01%"
"11/12/2019","305.880","306.380","306.700","306.380","","0.00%"
"10/12/2019","305.880","306.700","306.700","306.380","","-0.01%"
"09/12/2019","305.900","306.450","306.700","306.400","","-0.02%"
"06/12/2019","305.950","306.450","306.700","306.400","","0.00%"
"05/12/2019","305.950","306.480","306.715","306.425","","0.00%"
"04/12/2019","305.950","306.400","306.700","306.400","","0.02%"
"03/12/2019","305.900","306.700","306.725","306.400","","-0.03%"
"02/12/2019","306.000","306.500","306.825","306.450","","0.00%"
"29/11/2019","306.000","306.700","306.725","306.425","","0.00%"
"28/11/2019","306.000","306.500","306.725","306.475","","0.00%"
"27/11/2019","306.000","306.450","306.725","306.400","","0.02%"
"26/11/2019","305.950","306.450","306.700","306.425","","0.00%"
"25/11/2019","305.950","306.400","306.700","306.400","","0.02%"
"22/11/2019","305.900","306.450","307.200","306.400","","-0.02%"
"21/11/2019","305.950","307.450","307.450","306.450","","-0.33%"
"20/11/2019","306.950","307.450","307.450","306.700","","0.00%"
"19/11/2019","306.950","307.450","307.450","306.700","","0.00%"
"18/11/2019","306.950","307.450","307.450","306.650","","0.00%"
"15/11/2019","306.950","307.400","307.450","306.700","","0.02%"
"14/11/2019","306.900","307.400","307.450","306.650","","0.00%"
"13/11/2019","306.900","306.700","307.450","306.650","","0.00%"
"12/11/2019","306.900","307.400","307.450","306.650","","0.00%"
"11/11/2019","306.900","307.400","307.450","306.700","","0.00%"
"08/11/2019","306.900","306.450","307.450","306.400","","0.31%"
"07/11/2019","305.950","306.450","307.200","306.400","","0.00%"
"06/11/2019","305.950","306.450","306.700","306.400","","0.00%"
"05/11/2019","305.950","306.500","306.725","306.450","","-0.02%"
"04/11/2019","306.000","306.500","306.725","306.475","","0.00%"
"01/11/2019","306.000","306.500","307.150","306.475","","0.00%"
"31/10/2019","306.000","306.480","306.725","306.440","","0.01%"
"30/10/2019","305.980","307.400","307.450","306.440","","-0.30%"
"29/10/2019","306.900","307.450","307.450","306.650","","-0.02%"
"28/10/2019","306.950","307.450","307.450","306.650","","0.00%"
"25/10/2019","306.950","307.400","307.475","306.650","","0.02%"
"24/10/2019","306.900","307.400","307.450","306.650","","0.00%"
"23/10/2019","306.900","306.700","307.450","306.700","","0.00%"
"22/10/2019","306.900","307.400","307.400","306.650","","0.00%"
"21/10/2019","306.900","306.400","307.425","306.400","","0.33%"
"18/10/2019","305.900","306.400","306.700","306.400","","0.00%"
"17/10/2019","305.900","306.450","306.700","306.400","","-0.02%"
"16/10/2019","305.950","306.700","306.700","306.425","","0.00%"
"15/10/2019","305.950","306.450","306.700","306.400","","0.00%"
"14/10/2019","305.950","306.450","306.700","306.400","","0.00%"
"11/10/2019","305.950","306.500","306.725","306.425","","-0.02%"
"10/10/2019","306.000","306.500","307.250","306.450","","0.00%"
"09/10/2019","306.000","306.500","307.250","306.450","","0.00%"
"08/10/2019","306.000","306.500","306.725","306.450","","0.00%"
"07/10/2019","306.000","306.500","306.725","306.450","","0.00%"
"04/10/2019","306.000","306.500","306.725","306.475","","0.00%"
"03/10/2019","306.000","306.700","306.725","306.450","","0.00%"
"02/10/2019","306.000","306.500","306.725","306.450","","0.00%"
"01/10/2019","306.000","306.450","306.725","306.400","","0.02%"
"30/09/2019","305.950","306.400","307.250","306.400","","0.02%"
"27/09/2019","305.900","306.450","307.200","306.400","","-0.02%"
"26/09/2019","305.950","306.450","307.150","306.400","","0.00%"
"25/09/2019","305.950","306.400","307.150","306.400","","0.02%"
"24/09/2019","305.900","306.400","307.200","306.350","","0.00%"
"23/09/2019","305.900","306.400","307.150","306.350","","0.00%"
"20/09/2019","305.900","306.400","307.150","306.400","","0.00%"
"19/09/2019","305.900","306.380","306.700","306.380","","0.01%"
"18/09/2019","305.880","306.380","307.200","306.380","","0.00%"
"17/09/2019","305.880","306.400","306.700","306.380","","-0.01%"
"16/09/2019","305.900","306.700","307.200","306.350","","0.02%"
"13/09/2019","305.850","306.350","306.700","306.350","","0.00%"
"12/09/2019","305.850","306.300","307.200","306.300","","0.02%"
"11/09/2019","305.800","306.400","306.700","306.300","","-0.03%"
"10/09/2019","305.900","306.380","306.700","306.365","","0.01%"
"09/09/2019","305.880","306.400","306.700","306.380","","-0.01%"
"06/09/2019","305.900","306.400","306.700","306.400","","0.00%"
"05/09/2019","305.900","306.450","306.700","306.400","","-0.02%"
"04/09/2019","305.950","306.700","306.700","306.420","","0.01%"
"03/09/2019","305.920","306.500","306.750","306.420","","-0.03%"
"02/09/2019","306.000","306.500","306.725","306.475","","0.00%"
"30/08/2019","306.000","306.700","306.750","306.475","","0.00%"
"29/08/2019","306.000","306.500","306.750","306.475","","0.00%"
"28/08/2019","306.000","306.700","307.250","306.450","","0.00%"
"27/08/2019","306.000","306.700","307.250","306.400","","0.02%"
"26/08/2019","305.950","306.400","306.750","306.400","","0.02%"
"23/08/2019","305.900","306.450","306.750","306.400","","-0.02%"
"22/08/2019","305.950","306.450","307.200","306.400","","0.00%"
"21/08/2019","305.950","306.450","307.200","306.450","","0.02%"
"20/08/2019","305.900","306.380","307.250","306.380","","0.01%"
"19/08/2019","305.880","306.400","306.700","306.380","","-0.01%"
"16/08/2019","305.900","306.400","306.700","306.350","","0.00%"
"15/08/2019","305.900","306.400","306.700","306.400","","0.00%"
"14/08/2019","305.900","306.400","306.700","306.400","","0.00%"
"13/08/2019","305.900","306.380","306.700","306.380","","0.01%"
"12/08/2019","305.880","306.700","306.700","306.380","","-0.01%"
"09/08/2019","305.900","306.400","307.250","306.400","","0.00%"
"08/08/2019","305.900","306.380","306.700","306.380","","0.01%"
"07/08/2019","305.880","306.380","307.100","306.380","","0.00%"
"06/08/2019","305.880","306.300","306.700","306.300","","0.03%"
"05/08/2019","305.800","306.700","307.250","306.300","","-0.03%"
"02/08/2019","305.880","306.700","306.700","306.300","","0.03%"
